1999,ᄐᆞᆯ,396
2000,ᄐᆞᆰ,7
2001,ᄐᆞᆷ,33
2002,ᄐᆞᆺ,2875
2003,ᄐᆟ,1
2004,ᄐᆟᆨ,12
2005,ᄐᆡ,13190
2006,ᄐᆡᆨ,3847
2007,ᄐᆡᆫ,3
2008,ᄐᆡᆯ,26
2009,ᄐᆡᆺ,8
2010,ᄐᆡᆼ,209
2011,ᄐᆡᇰ,14
2012,ᄐힹᆺ,1
2013,ᄐힹᇙ,1
2014,ᄐퟄ,5
2015,ᄐퟄᆺ,4
2016,ᄐퟅᆼ,2
2017,ᄑᅠ,18
2018,파ᇙ,11
2019,파ᇢ,23
2020,파ᇦ,1
2021,파ᇰ,17
2022,파ᇹ,1
2023,패ᇰ,1
2024,퍄ᇢ,9
2025,퍠ᇰ,1
2026,퍼ᇢ,1
2027,퍼ᇰ,1
2028,펴ᇇ,1
2029,펴ᇙ,8
2030,펴ᇢ,1
2031,펴ᇰ,123
2032,펴ᇹ,5
2033,폐ᇰ,1
2034,포ᇙ,1
2035,포ᇢ,8
2036,포ᇰ,61
2037,표ᇢ,20
2038,푸ᇙ,13
2039,푸ᇢ,2
2040,푸ᇫ,1
2041,푸ᇰ,100
2042,푸ᇱ,12
2043,풔ᇹ,4
2044,퓌ᇹ,1
2045,퓨ᇢ,1
2046,퓨ᇰ,1
2047,프ᇙ,4
2048,프ᇫ,1
2049,프ᇰ,13
2050,프ퟝ,1
2051,픠ᇹ,12
2052,피ᇙ,2
2053,피ᇢ,1
2054,피ᇰ,4
2055,피ᇹ,28
2056,ᄑᅶ,64
2057,ᄑᅸ,33
2058,ᄑᅻ,15
2059,ᄑᅿ,1
2060,ᄑᆂ,1
2061,ᄑᆈ,318
2062,ᄑᆔ,3
2063,ᄑᆕ,5
2064,ᄑᆖᆯ,1
2065,ᄑᆛ,1
2066,ᄑᆞ,944
2067,ᄑᆞᆫ,429
2068,ᄑᆞᆮ,3
2069,ᄑᆞᆯ,595
2070,ᄑᆞᆳ,1
2071,ᄑᆞᆶ,1
2072,ᄑᆞᆷ,80
2073,ᄑᆞᆺ,85
2074,ᄑᆞᇙ,1
2075,ᄑᆞᇫ,1
2076,ᄑᆞᇰ,1
2077,ᄑᆡ,5864
2078,ᄑᆡᆨ,23
2079,ᄑᆡᆫ,39
2080,ᄑᆡᆯ,1
2081,ᄑᆡᆷ,1
2082,ᄑᆡᆺ,426
2083,ᄑᆡᆼ,496
2084,ᄑᆡᇰ,5
2085,ᄑퟄ,2
2086,ᄑퟅ,1
2087,ᄒᅠ,216
2088,ᄒᅠᆫ,1
2089,ᄒᅠᆯ,1
2090,ᄒᅠᆴ,1
2091,ᄒᅠᇎ,1
2092,하ᇇ,3
2093,하ᇍ,1
2094,하ᇙ,13
2095,하ᇢ,133
2096,하ᇦ,3
2097,하ᇫ,1
2098,하ᇰ,71
2099,하ᇱ,1
2100,하ᇹ,1
2101,하ퟦ,1
2102,해ᇫ,1
2103,해ᇰ,4
2104,햐ᇢ,27
2105,햐ᇦ,1
2106,햐ᇫ,9
2107,햐ᇰ,1594
2108,햐ᇱ,2
2109,햐ᇹ,4
2110,허ᇙ,44
2111,허ᇰ,40
2112,허ᇹ,14
2113,혀ᇙ,4
2114,혀ᇢ,5
2115,혀ᇫ,12
2116,혀ᇰ,111
2117,혀ᇹ,13
2118,혜ᇙ,2
2119,호ᇙ,412
2120,호ᇝ,1
2121,호ᇢ,82
2122,호ᇫ,2
2123,호ᇰ,79
2124,호ퟛ,3
2125,화ᇫ,7
2126,화ᇰ,262
2127,화ᇱ,14
2128,홰ᇰ,1
2129,홰ᇹ,2
2130,회ᇫ,2
2131,회ᇰ,17
2132,효ᇙ,2
2133,효ᇢ,38
2134,후ᇙ,7
2135,후ᇝ,2
2136,후ᇢ,18
2137,후ᇰ,3
2138,훠ᇙ,4
2139,훠ᇰ,5
2140,훠ᇹ,3
2141,휴ᇙ,4
2142,휴ᇢ,93
2143,휴ᇰ,38
2144,휴ᇹ,4
2145,흐ᇃ,1
2146,흐ᇐ,1
2147,흐ᇙ,21
2148,흐ᇢ,5
2149,흐ᇫ,4
2150,흐ᇰ,55
2151,희ᇙ,1
2152,희ᇫ,2
2153,희ᇰ,4
2154,희ᇹ,39
2155,히ᇙ,5
2156,히ᇝ,10
2157,히ᇢ,14
2158,히ᇰ,31
2159,히ᇷ,1
2160,히ᇹ,8
2161,ᄒᅶ,283
2162,ᄒᅸ,52
2163,ᄒᅻ,3
2164,ᄒᅻᆫ,3
2165,ᄒᅿ,6
2166,ᄒᅿᆼ,1
2167,ᄒᅿᇹ,1
2168,ᄒᆀ,2
2169,ᄒᆂ,11
2170,ᄒᆂᆯ,4
2171,ᄒᆃ,1
2172,ᄒᆄᆼ,6
2173,ᄒᆈ,827
2174,ᄒᆈᆫ,3
2175,ᄒᆉ,5
2176,ᄒᆉᆫ,1
2177,ᄒᆉᆼ,1
2178,ᄒᆊ,4
2179,ᄒᆌ,4
2180,ᄒᆍ,1
2181,ᄒᆏ,5
2182,ᄒᆏᆫ,5
2183,ᄒᆏᆼ,1
2184,ᄒᆏᇰ,1
2185,ᄒᆐᆼ,1
2186,ᄒᆑ,51
2187,ᄒᆑᆫ,31
2188,ᄒᆑᆯ,2
2189,ᄒᆑᆼ,5
2190,ᄒᆑᇙ,26
2191,ᄒᆑᇰ,10
2192,ᄒᆑᇹ,4
2193,ᄒᆒ,5
2194,ᄒᆒᆼ,5
2195,ᄒᆔ,135
2196,ᄒᆔᆼ,23
2197,ᄒᆕ,187
2198,ᄒᆖ,1
2199,ᄒᆖᆫ,1
2200,ᄒᆘ,1
2201,ᄒᆚ,1
2202,ᄒᆛ,24
2203,ᄒᆜ,3
2204,ᄒᆜᆼ,1
2205,ᄒᆝ,2
2206,ᄒᆞ,1057779
2207,ᄒᆞᆨ,5942
2208,ᄒᆞᆩ,3
2209,ᄒᆞᆫ,157669
2210,ᄒᆞᆮ,7
2211,ᄒᆞᆯ,55133
2212,ᄒᆞᆰ,282
2213,ᄒᆞᆳ,7
2214,ᄒᆞᆶ,4
2215,ᄒᆞᆷ,12756
2216,ᄒᆞᆸ,44
2217,ᄒᆞᆺ,29
2218,ᄒᆞᆼ,1424
2219,ᄒᆞᇀ,1
2220,ᄒᆞᇂ,4
2221,ᄒᆞᇋ,1
2222,ᄒᆞᇎ,133
2223,ᄒᆞᇙ,302
2224,ᄒᆞᇫ,8
2225,ᄒᆞᇰ,41
2226,ᄒᆞᇿ,2
2227,ᄒᆞퟛ,1
2228,ᄒᆟ,2
2229,ᄒᆟᆼ,2
2230,ᄒᆠᇢ,1
2231,ᄒᆡ,39363
2232,ᄒᆡᆨ,1087
2233,ᄒᆡᆫ,461
2234,ᄒᆡᆮ,4
2235,ᄒᆡᆯ,63
2236,ᄒᆡᆷ,3
2237,ᄒᆡᆺ,246
2238,ᄒᆡᆼ,33604
2239,ᄒᆡᇙ,3
2240,ᄒᆡᇫ,8
2241,ᄒᆡᇰ,590
2242,ᄒᆢ,4
2243,ᄒᆥ,1
2244,ᄒᆦ,2
2245,ᄒᆦᆫ,2
2246,ᄒᆦᆼ,9
2247,ᄒᆦᇰ,1
2248,ᄒᆦᇱ,1
2249,ᄒᆧ,1
2250,ᄒힰ,1
2251,ᄒힲ,1
2252,ᄒힵ,5
2253,ᄒힵᆫ,2
2254,ᄒힵᆯ,1
2255,ᄒힵᆶ,1
2256,ᄒힶ,2
2257,ᄒힹ,13
2258,ᄒힹᆫ,7
2259,ᄒힹᆯ,1
2260,ᄒힹᆺ,1
2261,ᄒힹᆼ,13
2262,ᄒힹᇰ,1
2263,ᄒힺᆫ,1
2264,ᄒힺᇙ,1
2265,ᄒힼᆫ,1
2266,ᄒퟄ,15
2267,ᄒퟅ,16
2268,ᄒퟅᆨ,2
2269,ᄒퟅᆫ,1
2270,ᄒퟅᆯ,3
2271,ᄒퟅᆼ,6
2272,ᄒퟅᇰ,1
2273,ᄓᅡ,1
2274,ᄓᅥ,1
2275,ᄓᅩ,2
2276,ᄓᅳ,1
2277,ᄔᅡᆨ,1
2278,ᄔᅢᆼ,1
2279,ᄔᅥ,1
2280,ᄔᅦ,1
2281,ᄔᅨ,1
2282,ᄔᅩ,2
2283,ᄔᅵ,2
2284,ᄔᅵᆫ,1
2285,ᄔᆞ,8
2286,ᄔᆞᆫ,2
2287,ᄕᅡ,62
2288,ᄕᅡᆫ,11
2289,ᄕᅡᇙ,1
2290,ᄕᅦ,11
2291,ᄕᅦᆫ,3
2292,ᄕᅩ,54
2293,ᄕᅩᆫ,2
2294,ᄕᅭ,3
2295,ᄕᅳᆼ,1
2296,ᄕᅵᆼ,1
2297,ᄕᆡ,1
2298,ᄖᅡ,2
2299,ᄖᅥᆫ,1
2300,ᄖᅮ,1
2301,ᄗᅥᆨ,1
2302,ᄗᅩ,1
2303,ᄙᅳ,1
2304,ᄙᅳᆯ,1
2305,ᄙᆞ,5
2306,ᄛᅠ,1
2307,ᄛᅧ,1
2308,ᄛᅩ,1
2309,ᄜᅡ,70
2310,ᄜᅡᆫ,5
2311,ᄜᅡᆮ,1
2312,ᄜᅧ,1
2313,ᄜᅧᆫ,1
2314,ᄜᅨ,10
2315,ᄜᅨᆮ,2
2316,ᄜᅩ,60
2317,ᄜᅩᆫ,3
2318,ᄜᅩᆮ,1
2319,ᄜᅭ,7
2320,ᄜᅮ,49
2321,ᄜᅮᆫ,6
2322,ᄜᅵ,32
2323,ᄜᅵᆫ,3
2324,ᄝᅠ,4
2325,ᄝᅡ,5
2326,ᄝᅡᆫ,3
2327,ᄝᅡᆼ,54
2328,ᄝᅧ,1
2329,ᄝᅩ,3
2330,ᄝᅩᆫ,1
2331,ᄝᅪᆫ,29
2332,ᄝᅪᆼ,8
2333,ᄝᅪᇹ,4
2334,ᄝᅮ,80
2335,ᄝᅮᆫ,72
2336,ᄝᅮᇹ,17
2337,ᄝᅱ,11
2338,ᄝᅳᆫ,28
2339,ᄝᅳᇂ,1
2340,ᄝᅵ,39
2341,ᄝᆞᆶ,1
2342,ᄝᆡᆯ,1
2343,ᄝힹᇹ,1
2344,ᄞᅡ,2
2345,ᄞᅡᆨ,5
2346,ᄞᅢ,5
2347,ᄞᅢᆫ,1
2348,ᄞᅥ,16
2349,ᄞᅥᆨ,5
2350,ᄞᅥᆺ,2
2351,ᄞᅦ,8
2352,ᄞᅦᆫ,1
2353,ᄞᅧ,13
2354,ᄞᅧᆫ,1
2355,ᄞᅩ,5
2356,ᄞᅩᆨ,1
2357,ᄞᅩᆸ,1
2358,ᄞᅩᆺ,9
2359,ᄞᅬ,26
2360,ᄞᅭ,1
2361,ᄞᅮ,46
2362,ᄞᅮᆯ,10
2363,ᄞᅮᆷ,9
2364,ᄞᅰ,3
2365,ᄞᅳ,14
2366,ᄞᅳᆫ,8
2367,ᄞᅳᆯ,3
2368,ᄞᅳᆳ,1
2369,ᄞᅳᆺ,40
2370,ᄞᅴ,15
2371,ᄞᅴᆺ,3
2372,ᄞᅵ,64
2373,ᄞᅵᆺ,6
2374,ᄞᆞ,2
2375,ᄞᆞᆨ,2
2376,ᄞᆞᆯ,2
2377,ᄞᆡ,52
2378,ᄞᆡᆫ,2
2379,ᄞힵ,1
2380,ᄟᅢ,1
2381,ᄟᅳ,1
2382,ᄟᅳᆯ,1
2383,ᄟᆡ,2
2384,ᄠᅡ,23
2385,ᄠᅡᆯ,8
2386,ᄠᅡᆷ,1
2387,ᄠᅡᆸ,1
2388,ᄠᅢ,120
2389,ᄠᅥ,629
2390,ᄠᅥᆨ,1
2391,ᄠᅥᆫ,1
2392,ᄠᅥᆯ,44
2393,ᄠᅥᆲ,2
2394,ᄠᅥᆺ,7
2395,ᄠᅦ,27
2396,ᄠᅦᆫ,1
2397,ᄠᅦᆺ,5
2398,ᄠᅧ,22
2399,ᄠᅧᆺ,1
2400,ᄠᅨ,1
2401,ᄠᅩ,65
2402,ᄠᅩᆮ,2
2403,ᄠᅩᆯ,1
2404,ᄠᅩᆼ,3
2405,ᄠᅩᇙ,1
2406,ᄠᅬ,1
2407,ᄠᅬᆺ,1
2408,ᄠᅮ,16
2409,ᄠᅮᆨ,2
2410,ᄠᅮᆯ,8
2411,ᄠᅮᆲ,2
2412,ᄠᅮᆼ,1
2413,ᄠᅱ,164
2414,ᄠᅱᆫ,1
2415,ᄠᅱᆯ,4
2416,ᄠᅲᆮ,1
2417,ᄠᅳ,2413
2418,ᄠᅳᆫ,106
2419,ᄠᅳᆮ,414
2420,ᄠᅳᆯ,77
2421,ᄠᅳᆰ,1
2422,ᄠᅳᆲ,2
2423,ᄠᅳᆳ,4
2424,ᄠᅳᆷ,6
2425,ᄠᅳᆺ,365
2426,ᄠᅳᇙ,1
2427,ᄠᅴ,70
2428,ᄠᅵ,62
2429,ᄠᅵᆨ,1
2430,ᄠᅵᆫ,4
2431,ᄠᅵᆯ,9
2432,ᄠᅵᆺ,1
2433,ᄠᆖᆫ,1
2434,ᄠᆖᆮ,1
2435,ᄠᆞ,73
2436,ᄠᆞᆫ,7
2437,ᄠᆞᆯ,6
2438,ᄠᆞᆷ,1
2439,ᄠᆞᆺ,1
2440,ᄠᆟ,1
2441,ᄠᆡ,222
2442,ᄠᆡᆫ,4
2443,ᄠᆡᆺ,6
2444,ᄠퟅ,1
2445,ᄡᅡ,1351
2446,ᄡᅡᆨ,10
2447,ᄡᅡᆫ,28
2448,ᄡᅡᆯ,10
2449,ᄡᅡᆷ,4
2450,ᄡᅡᆸ,1
2451,ᄡᅡᆺ,14
2452,ᄡᅡᆼ,2607
2453,ᄡᅢ,21
2454,ᄡᅢᆯ,1
2455,ᄡᅢᆷ,2
2456,ᄡᅣ,8
2457,ᄡᅣᆨ,1
2458,ᄡᅣᆷ,1
2459,ᄡᅣᆼ,474
2460,ᄡᅤᆺ,1
2461,ᄡᅥ,21991
2462,ᄡᅥᆨ,27
2463,ᄡᅥᆫ,5
2464,ᄡᅥᆯ,3
2465,ᄡᅥᆷ,32
2466,ᄡᅥᆸ,8
2467,ᄡᅥᆺ,123
2468,ᄡᅥᆼ,1
2469,ᄡᅦ,95
2470,ᄡᅦᆫ,14
2471,ᄡᅦᆯ,3
2472,ᄡᅧ,6020
2473,ᄡᅧᆨ,22
2474,ᄡᅧᆯ,2
2475,ᄡᅧᆷ,4
2476,ᄡᅧᆺ,30
2477,ᄡᅧᆼ,1
2478,ᄡᅨ,10
2479,ᄡᅩ,725
2480,ᄡᅩᆫ,15
2481,ᄡᅩᆯ,11
2482,ᄡᅩᆺ,11
2483,ᄡᅪᆼ,1
2484,ᄡᅫᆺ,1
2485,ᄡᅬ,25
2486,ᄡᅭ,7
2487,ᄡᅭᆨ,1
2488,ᄡᅮ,282
2489,ᄡᅮᆨ,110
2490,ᄡᅮᆫ,17
2491,ᄡᅮᆯ,24
2492,ᄡᅮᆷ,9
2493,ᄡᅮᆺ,19
2494,ᄡᅮᇙ,7
2495,ᄡᅲ,17
2496,ᄡᅲᆨ,3
2497,ᄡᅳ,4958
2498,ᄡᅳᆨ,2
2499,ᄡᅳᆫ,479
2500,ᄡᅳᆯ,807
2501,ᄡᅳᆳ,1
2502,ᄡᅳᆷ,31
2503,ᄡᅳᆺ,53
2504,ᄡᅳᇙ,3
2505,ᄡᅴ,85
2506,ᄡᅴᆨ,52
2507,ᄡᅵ,772
2508,ᄡᅵᆨ,46
2509,ᄡᅵᆫ,1
2510,ᄡᅵᆯ,1
2511,ᄡᅵᆷ,2
2512,ᄡᅵᆸ,8
2513,ᄡᅵᆺ,210
2514,ᄡᅵᆼ,22
2515,ᄡᅵᇰ,14
2516,ᄡᆞ,1724
2517,ᄡᆞᆨ,6
2518,ᄡᆞᆫ,96
2519,ᄡᆞᆯ,381
2520,ᄡᆞᆳ,7
2521,ᄡᆞᆷ,18
2522,ᄡᆞᆸ,1
2523,ᄡᆞᆺ,21
2524,ᄡᆞᆼ,12
2525,ᄡᆞᇰ,2
2526,ᄡᆡ,44
2527,ᄡᆡᆨ,2
2528,ᄡᆡᆯ,1
2529,ᄡᆡᆺ,1
2530,ᄡힻ,1
2531,ᄡퟄ,1
2532,ᄡퟄᆯ,1
2533,ᄡퟅᆼ,1
2534,ᄢᅠ,1
2535,ᄢᅡ,6
2536,ᄢᅢ,60
2537,ᄢᅢᆺ,4
2538,ᄢᅤ,1
2539,ᄢᅥ,105
2540,ᄢᅦ,47
2541,ᄢᅦᆯ,4
2542,ᄢᅧ,16
2543,ᄢᅨᆺ,1
2544,ᄢᅩ,1
2545,ᄢᅬ,2
2546,ᄢᅮ,28
2547,ᄢᅮᆯ,65
2548,ᄢᅮᆳ,2
2549,ᄢᅱ,5
2550,ᄢᅳ,173
2551,ᄢᅳᆫ,4
2552,ᄢᅳᆯ,28
2553,ᄢᅳᆷ,4
2554,ᄢᅴ,1220
2555,ᄢᅴᆫ,8
2556,ᄢᅴᆺ,16
2557,ᄢᅵ,127
2558,ᄢᅵᆨ,3
2559,ᄢᅵᆫ,1
2560,ᄢᅵᆮ,3
2561,ᄢᅵᆯ,4
2562,ᄢᅵᆽ,1
2563,ᄢᆜ,8
2564,ᄢᆞ,3
2565,ᄢᆞᆫ,1
2566,ᄢᆞᆯ,2
2567,ᄢᆡ,2
2568,ᄢힺ,3
2569,ᄣᅢ,37
2570,ᄣᅥ,3
2571,ᄣᅥᆺ,1
2572,ᄣᅩᆫ,1
2573,ᄣᅬ,1
2574,ᄣᅲ,2
2575,ᄣᅳ,5
2576,ᄣᅴ,1
2577,ᄣᅵ,10
2578,ᄣᅵᆯ,17
2579,ᄣᆞ,33
2580,ᄤᅨ,1
2581,ᄥᅣᆼ,1
2582,ᄥᅥ,2
2583,ᄥᅩ,5
2584,ᄥᅳ,1
2585,ᄥᅵ,1
2586,ᄧᅡ,80
2587,ᄧᅡᆨ,122
2588,ᄧᅡᆺ,1
2589,ᄧᅡᆼ,2
2590,ᄧᅡᇰ,6
2591,ᄧᅢ,5
2592,ᄧᅣᆨ,3
2593,ᄧᅣᆼ,2
2594,ᄧᅥ,30
2595,ᄧᅥᆨ,9
2596,ᄧᅥᆯ,1
2597,ᄧᅦ,4
2598,ᄧᅧ,27
2599,ᄧᅩ,153
2600,ᄧᅩᆨ,24
2601,ᄧᅩᆫ,56
2602,ᄧᅩᆷ,2
2603,ᄧᅩᆺ,128
2604,ᄧᅪᆯ,1
2605,ᄧᅪᇰ,4
2606,ᄧᅬ,85
2607,ᄧᅬᆫ,1
2608,ᄧᅬᆯ,10
2609,ᄧᅭᆺ,1
2610,ᄧᅮ,2
2611,ᄧᅮᆯ,2
2612,ᄧᅮᆺ,1
2613,ᄧᅳ,75
2614,ᄧᅳᆨ,2
2615,ᄧᅳᆫ,26
2616,ᄧᅳᆯ,2
2617,ᄧᅳᆷ,4
2618,ᄧᅳᆺ,33
2619,ᄧᅴ,33
2620,ᄧᅴᆼ,5
2621,ᄧᅵ,220
2622,ᄧᅵᆨ,18
2623,ᄧᅵᆫ,7
2624,ᄧᅵᆯ,2
2625,ᄧᅵᆷ,3
2626,ᄧᅵᆺ,11
2627,ᄧᅵᆼ,230
2628,ᄧᆞ,305
2629,ᄧᆞᆨ,106
2630,ᄧᆞᆫ,24
2631,ᄧᆞᆮ,1
2632,ᄧᆞᆯ,10
2633,ᄧᆞᆺ,3
2634,ᄧᆡ,49
2635,ᄧᆡᆫ,2
2636,ᄧᆡᆼ,7
2637,ᄨᆞᆯ,1
2638,ᄩᅡ,42
2639,ᄩᅢᆺ,1
2640,ᄩᅥ,29
2641,ᄩᅥᆯ,2
2642,ᄩᅥᆺ,2
2643,ᄩᅩ,1
2644,ᄩᅮ,1
2645,ᄩᅮᆨ,5
2646,ᄩᅱ,7
2647,ᄩᅳ,2
2648,ᄩᅳᆮ,1
2649,ᄩᅵ,35
2650,ᄩᅵᆯ,2
2651,ᄩᅵᆺ,1
2652,ᄩᆞ,7
2653,ᄩᆞᆫ,3
2654,ᄩᆞᆯ,4
2655,ᄩᆡᆺ,1
2656,ᄪᅡᆫ,1
2657,ᄪᅧ,1
2658,ᄪᅳ,1
2659,ᄫᅠ,20
2660,ᄫᅡ,1000
2661,ᄫᅡᆫ,193
2662,ᄫᅡᆯ,1
2663,ᄫᅡᆺ,9
2664,ᄫᅡᆼ,338
2665,ᄫᅡᇹ,38
2666,ᄫᅢᆺ,25
2667,ᄫᅥ,49
2668,ᄫᅦ,1
2669,ᄫᅦᆺ,1
2670,ᄫᅧ,4
2671,ᄫᅧᆨ,3
2672,ᄫᅨᆺ,1
2673,ᄫᅩ,478
2674,ᄫᅩᆫ,12
2675,ᄫᅩᆯ,6
2676,ᄫᅩᆷ,10
2677,ᄫᅩᇙ,4
2678,ᄫᅪ,6
2679,ᄫᅪᆫ,13
2680,ᄫᅪᇹ,6
2681,ᄫᅬ,2
2682,ᄫᅮ,520
2683,ᄫᅮᆫ,32
2684,ᄫᅮᆷ,11
2685,ᄫᅮᆼ,277
2686,ᄫᅮᇹ,24
2687,ᄫᅱ,4
2688,ᄫᅲ,1
2689,ᄫᅳ,101
2690,ᄫᅳᆫ,374
2691,ᄫᅳᆯ,62
2692,ᄫᅳᆳ,2
2693,ᄫᅳᆷ,3
2694,ᄫᅳᆼ,2
2695,ᄫᅳᇙ,2
2696,ᄫᅳᇢ,11
2697,ᄫᅳᇫ,1
2698,ᄫᅴ,65
2699,ᄫᅴᆸ,1
2700,ᄫᅵ,274
2701,ᄫᅵᆨ,1
2702,ᄫᅵᆫ,1
2703,ᄫᅵᆯ,2
2704,ᄫᅵᆼ,5
2705,ᄫᅵᇹ,2
2706,ᄫᆕ,27
2707,ᄫᆞ,677
2708,ᄫᆞᆫ,155
2709,ᄫᆞᆯ,63
2710,ᄫᆞᆳ,1
2711,ᄫᆞᇙ,12
2712,ᄫᆡ,25
2713,ᄫᆡᆫ,41
2714,ᄫᆡᆯ,6
2715,ᄫힹᆫ,1
2716,ᄬᅠ,4
2717,ᄬᅡ,4
2718,ᄬᅡᆫ,48
2719,ᄬᅡᆷ,2
2720,ᄬᅡᆼ,81
2721,ᄬᅡᇦ,1
2722,ᄬᅡᇹ,12
2723,ᄬᅩᆫ,3
2724,ᄬᅩᇢ,1
2725,ᄬᅪᆫ,37
2726,ᄬᅪᇹ,9
2727,ᄬᅮ,72
2728,ᄬᅮᆫ,7
2729,ᄬᅮᆼ,32
2730,ᄬᅮᇹ,43
2731,ᄬᅳᆫ,13
2732,ᄬᅳᆼ,3
2733,ᄬᅳᇂ,1
2734,ᄬᅳᇢ,19
2735,ᄬᅴ,1
2736,ᄬᅵ,6
2737,ᄬᅵᆫ,1
2738,ᄬᅵᆼ,1
2739,ᄬᅵᇹ,1
2740,ᄬힼᆼ,1
2741,ᄭᅡ,631
2742,ᄭᅡᆨ,319
2743,ᄭᅡᆫ,268
2744,ᄭᅡᆯ,107
2745,ᄭᅡᆷ,55
2746,ᄭᅡᆸ,5
2747,ᄭᅡᆺ,45
2748,ᄭᅡᆼ,10
2749,ᄭᅡᇰ,1
2750,ᄭᅢ,414
2751,ᄭᅢᆫ,3
2752,ᄭᅢᆯ,4
2753,ᄭᅢᆺ,5
2754,ᄭᅤ,2
2755,ᄭᅥ,892
2756,ᄭᅥᆨ,390
2757,ᄭᅥᆩ,1
2758,ᄭᅥᆫ,4
2759,ᄭᅥᆯ,16
2760,ᄭᅥᆲ,1
2761,ᄭᅥᆸ,219
2762,ᄭᅥᆺ,128
2763,ᄭᅥᆼ,4
2764,ᄭᅦ,666
2765,ᄭᅦᆨ,1
2766,ᄭᅦᆫ,18
2767,ᄭᅦᆺ,5
2768,ᄭᅧ,414
2769,ᄭᅧᆯ,15
2770,ᄭᅧᆸ,1
2771,ᄭᅧᆺ,16
2772,ᄭᅧᆼ,1
2773,ᄭᅨ,18
2774,ᄭᅩ,967
2775,ᄭᅩᆨ,246
2776,ᄭᅩᆫ,3
2777,ᄭᅩᆮ,7
2778,ᄭᅩᆯ,74
2779,ᄭᅩᆳ,1
2780,ᄭᅩᆷ,25
2781,ᄭᅩᆸ,43
2782,ᄭᅩᆺ,1444
2783,ᄭᅩᆼ,47
2784,ᄭᅩᆾ,1
2785,ᄭᅪ,8
2786,ᄭᅪᆨ,4
2787,ᄭᅪᆫ,2
2788,ᄭᅪᆯ,1
2789,ᄭᅪᆼ,6
2790,ᄭᅫ,7
2791,ᄭᅫᆨ,1
2792,ᄭᅬ,1712
2793,ᄭᅬᆨ,1
2794,ᄭᅬᆫ,3
2795,ᄭᅬᆯ,3
2796,ᄭᅬᆺ,1
2797,ᄭᅭ,6
2798,ᄭᅭᆨ,2
2799,ᄭᅭᆫ,1
2800,ᄭᅭᆯ,1
2801,ᄭᅭᆷ,3
2802,ᄭᅭᆺ,1
2803,ᄭᅭᆼ,3
2804,ᄭᅮ,3256
2805,ᄭᅮᆨ,6
2806,ᄭᅮᆫ,18
2807,ᄭᅮᆯ,652
2808,ᄭᅮᆷ,1053
2809,ᄭᅮᆸ,7
2810,ᄭᅮᆺ,17
2811,ᄭᅮᆼ,2
2812,ᄭᅮᇙ,2
2813,ᄭᅮᇝ,2
2814,ᄭᅯ,9
2815,ᄭᅯᆼ,85
2816,ᄭᅯᇰ,3
2817,ᄭᅰ,37
2818,ᄭᅰᆯ,1
2819,ᄭᅱ,77
2820,ᄭᅱᆼ,3
2821,ᄭᅲ,9
2822,ᄭᅲᆷ,1
2823,ᄭᅳ,2052
2824,ᄭᅳᆨ,1
2825,ᄭᅳᆫ,1296
2826,ᄭᅳᆮ,3
2827,ᄭᅳᆯ,651
2828,ᄭᅳᆳ,1
2829,ᄭᅳᆷ,27
2830,ᄭᅳᆺ,2336
2831,ᄭᅳᆼ,13
2832,ᄭᅴ,2606
2833,ᄭᅴᆨ,2
2834,ᄭᅴᆫ,2
2835,ᄭᅴᆯ,1
2836,ᄭᅴᆺ,1
2837,ᄭᅴᆼ,1
2838,ᄭᅵ,1931
2839,ᄭᅵᆨ,19
2840,ᄭᅵᆫ,179
2841,ᄭᅵᆯ,70
2842,ᄭᅵᆷ,12
2843,ᄭᅵᆸ,1
2844,ᄭᅵᆺ,107
2845,ᄭᅵᆼ,3
2846,ᄭᆈ,1
2847,ᄭᆜ,4
2848,ᄭᆞ,1050
2849,ᄭᆞᆨ,27
2850,ᄭᆞᆫ,13
2851,ᄭᆞᆮ,1
2852,ᄭᆞᆯ,119
2853,ᄭᆞᆷ,11
2854,ᄭᆞᆺ,28
2855,ᄭᆠᆷ,1
2856,ᄭᆡ,6398
2857,ᄭᆡᆨ,2
2858,ᄭᆡᆫ,47
2859,ᄭᆡᆯ,18
2860,ᄭᆡᆺ,22
2861,ᄭᆡᇙ,2
2862,ᄭힶᆫ,1
2863,ᄭퟄ,1
2864,ᄭퟅ,2
2865,ᄭퟅᆨ,2
2866,ᄮᅠ,2
2867,ᄮᅡ,5
2868,ᄮᅦᆫ,1
2869,ᄮᅩ,4
2870,ᄮᆞ,1
2871,ᄯᅠ,1
2872,ᄯᅡ,5587
2873,ᄯᅡᆨ,67
2874,ᄯᅡᆫ,79
2875,ᄯᅡᆯ,329
2876,ᄯᅡᆷ,61
2877,ᄯᅡᆸ,3
2878,ᄯᅡᆺ,63
2879,ᄯᅡᆼ,171
2880,ᄯᅡᇰ,4
2881,ᄯᅢ,4341
2882,ᄯᅢᆨ,3
2883,ᄯᅢᆫ,15
2884,ᄯᅢᆯ,15
2885,ᄯᅢᆷ,1
2886,ᄯᅣ,3
2887,ᄯᅥ,7023
2888,ᄯᅥᆨ,644
2889,ᄯᅥᆫ,47
2890,ᄯᅥᆯ,1132
2891,ᄯᅥᆲ,2
2892,ᄯᅥᆸ,1
2893,ᄯᅥᆺ,139
2894,ᄯᅥᆼ,5
